competition,week1,week,source_file,assist,blockedX,blockedY,cardType,cumulative_mins,endX,endY,end_zone_value_xT,eventId,event_index,formation_name,formation_position,ft,goalMouthY,goalMouthZ,h_a,id,index,isGoal,isOwnGoal,isShot,isTouch,minute,name,oppositionTeamName,outcomeType,pass_or_carry_angle,period,playerId,possession_id,possession_team,prog_carry,prog_pass,qualifiers.type.displayName,qualifiers.type.value,qualifiers.value,relatedEventId,relatedPlayerId,row_number,satisfiedEventsTypes,season,second,shortName,start_zone_value_xT,teamId,teamName,timeStamp,type,typeId,type_value_1 on 1,type_value_2nd assisted,"type_value_2nd related
event ID",type_value_35+ centre,type_value_Aerial Foul,type_value_Angle,type_value_Argument,type_value_Assist,type_value_Assist Team,type_value_Assisted,type_value_Attempted Tackle,type_value_Big Chance,type_value_Blocked,"type_value_Blocked
Pass",type_value_Blocked cross,type_value_Blocked x co-ordinate,type_value_Blocked y co-ordinate,type_value_Box-centre,type_value_Box-deep left,type_value_Box-deep right,type_value_Box-left,type_value_Box-right,type_value_Captain,type_value_Captain change,type_value_Caught,type_value_Chipped,type_value_Close high,type_value_Close left,type_value_Close right,type_value_Close right and high,type_value_Collected,type_value_Corner taken,type_value_Cross,type_value_Dangerous play,type_value_Def block,type_value_Defensive,type_value_Deflection,type_value_Detailed Position ID,type_value_Direct,type_value_Direction of Play,type_value_Dissent,type_value_Diving,type_value_End type,type_value_Fair Play,"type_value_Fantasy
Assisted By",type_value_Fantasy Assist Type,type_value_Fast Break,type_value_Feet,type_value_First Touch,type_value_Flick-on,type_value_Follows a Dribble,type_value_Follows shot rebound,type_value_Formation slot,type_value_Foul,type_value_Free kick,type_value_Free kick taken,type_value_From corner,type_value_GK X blocked,type_value_GK Y Coordinate,type_value_GK hoof,type_value_Game end,type_value_Gk kick from hands,type_value_Goal Kick,type_value_Goal disallowed,type_value_Goal mouth y coordinate,type_value_Goal mouth z coordinate,type_value_Hand,type_value_Hands,type_value_Head,type_value_Head pass,type_value_High,type_value_High Right,type_value_High centre,type_value_High claim,type_value_High left,type_value_Hit Bar,type_value_Hit Left Post,type_value_Hit Right Post,type_value_Hit Woodwork,type_value_In-swinger,type_value_Indirect,type_value_Individual Play,type_value_Injury,"type_value_Intentional
assist",type_value_Involved,type_value_Jersey number,type_value_Keeper Throw,type_value_Keeper Touched,type_value_Kick Off,type_value_Last line,type_value_Launch,type_value_Lay-off,type_value_Leading to attempt,type_value_Leading to goal,type_value_Left,type_value_Left footed,type_value_Length,type_value_Long ball,type_value_Low,type_value_Low centre,type_value_Low left,type_value_Low right,type_value_Missed,type_value_None,type_value_Not past goal line,type_value_Not visible,type_value_Obstruction,type_value_Off the ball foul,type_value_Offensive,type_value_Opposite related event ID,type_value_Other body part,type_value_Out of box-centre,type_value_Out of box-deep left,type_value_Out of box-left,type_value_Out of play,"type_value_Out on
sideline",type_value_Out-swinger,type_value_Over-arm,type_value_Overhit Cross,type_value_Overrun,type_value_Own Player,type_value_Own Shot Blocked,type_value_Own goal,type_value_Parried danger,type_value_Parried safe,type_value_Pass End X,type_value_Pass End Y,type_value_Pass was deemed a 2nd assist - 2nd assist player to assist a goal,type_value_Penalty,type_value_Player position,type_value_Players caught offside,type_value_Position Side ID,type_value_Pull Back,type_value_Reaching,type_value_Red card,type_value_Regular play,type_value_Related event ID,type_value_Resume,type_value_Review,type_value_Right,type_value_Right footed,type_value_Scored,type_value_Second yellow,type_value_Serious Foul,type_value_Set piece,type_value_Shirt Pull/Holding,type_value_Shove/push,type_value_Six yard blocked,type_value_Small box- centre,type_value_Small box-left,type_value_Small box-right,type_value_Standing,type_value_Stooping,type_value_Straight,type_value_Strong,type_value_Swerve Left,type_value_Swerve Right,type_value_Switch of play,type_value_Tactical,type_value_Tap,type_value_Team formation,type_value_Team kit,type_value_Team player formation,type_value_Through ball,type_value_Throw-in,"type_value_Throw-in set
piece",type_value_Unchallenged,type_value_Volley,type_value_Weak,type_value_Yellow Card,type_value_Zone,value_1 on 1,value_2nd assisted,"value_2nd related
event ID",value_35+ centre,value_Aerial Foul,value_Angle,value_Argument,value_Assist,value_Assist Team,value_Assisted,value_Attempted Tackle,value_Big Chance,value_Blocked,"value_Blocked
Pass",value_Blocked cross,value_Blocked x co-ordinate,value_Blocked y co-ordinate,value_Box-centre,value_Box-deep left,value_Box-deep right,value_Box-left,value_Box-right,value_Captain,value_Captain change,value_Caught,value_Chipped,value_Close high,value_Close left,value_Close right,value_Close right and high,value_Collected,value_Corner taken,value_Cross,value_Dangerous play,value_Def block,value_Defensive,value_Deflection,value_Detailed Position ID,value_Direct,value_Direction of Play,value_Dissent,value_Diving,value_End type,value_Fair Play,"value_Fantasy
Assisted By",value_Fantasy Assist Type,value_Fast Break,value_Feet,value_First Touch,value_Flick-on,value_Follows a Dribble,value_Follows shot rebound,value_Formation slot,value_Foul,value_Free kick,value_Free kick taken,value_From corner,value_GK X blocked,value_GK Y Coordinate,value_GK hoof,value_Game end,value_Gk kick from hands,value_Goal Kick,value_Goal disallowed,value_Goal mouth y coordinate,value_Goal mouth z coordinate,value_Hand,value_Hands,value_Head,value_Head pass,value_High,value_High Right,value_High centre,value_High claim,value_High left,value_Hit Bar,value_Hit Left Post,value_Hit Right Post,value_Hit Woodwork,value_In-swinger,value_Indirect,value_Individual Play,value_Injury,"value_Intentional
assist",value_Involved,value_Jersey number.x,value_Jersey number.y,value_Keeper Throw,value_Keeper Touched,value_Kick Off,value_Last line,value_Launch,value_Lay-off,value_Leading to attempt,value_Leading to goal,value_Left,value_Left footed,value_Length,value_Long ball,value_Low,value_Low centre,value_Low left,value_Low right,value_Missed,value_None,value_Not past goal line,value_Not visible,value_Obstruction,value_Off the ball foul,value_Offensive,value_Opposite related event ID,value_Other body part,value_Out of box-centre,value_Out of box-deep left,value_Out of box-left,value_Out of play,"value_Out on
sideline",value_Out-swinger,value_Over-arm,value_Overhit Cross,value_Overrun,value_Own Player,value_Own Shot Blocked,value_Own goal,value_Parried danger,value_Parried safe,value_Pass End X,value_Pass End Y,value_Pass was deemed a 2nd assist - 2nd assist player to assist a goal,value_Penalty,value_Player position,value_Players caught offside,value_Position Side ID,value_Pull Back,value_Reaching,value_Red card,value_Regular play,value_Related event ID,value_Resume,value_Review,value_Right,value_Right footed,value_Scored,value_Second yellow,value_Serious Foul,value_Set piece,value_Shirt Pull/Holding,value_Shove/push,value_Six yard blocked,value_Small box- centre,value_Small box-left,value_Small box-right,value_Standing,value_Stooping,value_Straight,value_Strong,value_Swerve Left,value_Swerve Right,value_Switch of play,value_Tactical,value_Tap,value_Team formation,value_Team kit,value_Team player formation,value_Through ball,value_Throw-in,"value_Throw-in set
piece",value_Unchallenged,value_Volley,value_Weak,value_Yellow Card,value_Zone,venueName,x,xT,y
Saudia pro leauge,,week1,merged_events_week1.csv,,,,,17.8166666666667,48.405,7.412,,170.0,354,442.0,RB,1 : 0,,,away,2840349075.0,354,,,,,17,Khalifah Al Dawsari,Al Ahli FC,Unsuccessful,-26.4401899647386,FirstHalf,p3ebcmbu5i9le8czo76ngm0a,33,NEOM SC,0.0,8.90284172404969,,,,,,354,,2025/2026,49.0,K. A. Dawsari,,3syp26wx3cg4oraxo38b58e22,NEOM SC,2025-08-28,Pass,1.0,,,,,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,5.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.1,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,Al Inma Bank Stadium at King Abdullah Sport City,36.645,,13.26
Saudia pro leauge,,week1,merged_events_week1.csv,,,,,17.8833333333333,58.59,59.84,,148.0,355,4141.0,LB,1 : 0,,,home,2840349105.0,355,,,,,17,Saad Yaslam,NEOM SC,Successful,0.0,FirstHalf,7l1lhluaxnuy4cun3omcva4us,34,Al Ahli FC,0.0,0.0,,,,,,355,,2025/2026,53.0,S. Yaslam,,aj1bdyuwq8pdwycaa9kba8uni,Al Ahli FC,2025-08-28,Interception,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Left,Al Inma Bank Stadium at King Abdullah Sport City,58.59,,59.84
Saudia pro leauge,,week1,merged_events_week1.csv,,,,,17.9,64.05,61.608,,149.0,356,4141.0,LMF,1 : 0,,,home,2840349127.0,356,,,,,17,Saleh Abu Al Shamat,NEOM SC,Successful,0.0,FirstHalf,baydxofjcjtwrnjglc7l6l82c,34,Al Ahli FC,0.0,0.0,,,,,,356,,2025/2026,54.0,S. A. Al Shamat,,aj1bdyuwq8pdwycaa9kba8uni,Al Ahli FC,2025-08-28,BallRecovery,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Inma Bank Stadium at King Abdullah Sport City,64.05,,61.608
Saudia pro leauge,,week1,merged_events_week1.csv,,,,,17.9166666666667,72.45,54.672,0.02401521,150.0,357,4141.0,LMF,1 : 0,,,home,2840349199.0,357,,,,,17,Saleh Abu Al Shamat,NEOM SC,Successful,-39.5469741254285,FirstHalf,baydxofjcjtwrnjglc7l6l82c,34,Al Ahli FC,0.0,10.82779987327,,,,,,357,,2025/2026,55.0,S. A. Al Shamat,0.0174506,aj1bdyuwq8pdwycaa9kba8uni,Al Ahli FC,2025-08-28,Pass,1.0,,,,,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,5.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,,,,,,,,,,,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,80.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Left,Al Inma Bank Stadium at King Abdullah Sport City,64.05,0.00656461,61.608
Saudia pro leauge,,week1,merged_events_week1.csv,,,,,18.0,90.09,65.416,,151.0,358,4141.0,CMF,1 : 0,,,home,2840349211.0,358,,,,,18,Feras Al Brikan,NEOM SC,Unsuccessful,0.0,FirstHalf,3a2ef34105eqoes4s6zu1310p,34,Al Ahli FC,0.0,0.0,,,,,,358,,2025/2026,0.0,F. A. Brikan,,aj1bdyuwq8pdwycaa9kba8uni,Al Ahli FC,2025-08-28,TakeOn,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.0,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Left,Al Inma Bank Stadium at King Abdullah Sport City,90.09,,65.416
Saudia pro leauge,,week1,merged_events_week1.csv,,,,,18.0,14.91,2.584,,171.0,359,442.0,RB,1 : 0,,,away,2840349221.0,359,,,,,18,Khalifah Al Dawsari,Al Ahli FC,Successful,0.0,FirstHalf,p3ebcmbu5i9le8czo76ngm0a,34,Al Ahli FC,0.0,0.0,,,,,,359,,2025/2026,0.0,K. A. Dawsari,,3syp26wx3cg4oraxo38b58e22,NEOM SC,2025-08-28,Tackle,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,,,,,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,Al Inma Bank Stadium at King Abdullah Sport City,14.91,,2.584
Saudia pro leauge,,week1,merged_events_week1.csv,,,,,18.3166666666667,90.825,64.464,0.03485072,153.0,360,4141.0,LB,1 : 0,,,home,2840349447.0,360,,,,,18,Saad Yaslam,NEOM SC,Successful,-17.7823770020839,FirstHalf,7l1lhluaxnuy4cun3omcva4us,34,Al Ahli FC,0.0,8.72029479687642,,,,,,360,,2025/2026,19.0,S. Yaslam,0.02756312,aj1bdyuwq8pdwycaa9kba8uni,Al Ahli FC,2025-08-28,Pass,1.0,,,,,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,,,,,,56.0,,,,,,5.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,,,,,,,,,,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.5,94.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Left,Al Inma Bank Stadium at King Abdullah Sport City,79.8,0.0072876,68.0
Saudia pro leauge,,week1,merged_events_week1.csv,,,,,18.3333333333333,78.855,65.348,0.02756312,154.0,361,4141.0,LMF,1 : 0,,,home,2840349483.0,361,,,,,18,Saleh Abu Al Shamat,NEOM SC,Successful,175.776300060146,FirstHalf,baydxofjcjtwrnjglc7l6l82c,34,Al Ahli FC,0.0,-7.21943946865548,,,,,,361,,2025/2026,20.0,S. A. Al Shamat,0.03485072,aj1bdyuwq8pdwycaa9kba8uni,Al Ahli FC,2025-08-28,Pass,1.0,,,,,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,3.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.1,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Left,Al Inma Bank Stadium at King Abdullah Sport City,90.825,-0.0072876,64.464
Saudia pro leauge,,week1,merged_events_week1.csv,,,,,18.3583333333333,81.48,63.716,0.02756312,154.5,362,4141.0,LB,1 : 0,,,home,,362,,,,1.0,18,,NEOM SC,Successful,-31.8698070281165,FirstHalf,7l1lhluaxnuy4cun3omcva4us,34,Al Ahli FC,2.92218600792251,0.0,takeOns,999.0,0.0,155.0,,362,,2025/2026,21.5,,0.02756312,aj1bdyuwq8pdwycaa9kba8uni,Al Ahli FC,2025-08-28,Carry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Inma Bank Stadium at King Abdullah Sport City,78.855,0.0,65.348
Saudia pro leauge,,week1,merged_events_week1.csv,,,,,18.3833333333333,59.22,53.04,0.01611813,155.0,363,4141.0,LB,1 : 0,,,home,2840349509.0,363,,,,,18,Saad Yaslam,NEOM SC,Successful,-154.377406168267,FirstHalf,7l1lhluaxnuy4cun3omcva4us,34,Al Ahli FC,0.0,-11.6839097998158,,,,,,363,,2025/2026,23.0,S. Yaslam,0.02756312,aj1bdyuwq8pdwycaa9kba8uni,Al Ahli FC,2025-08-28,Pass,1.0,,,,,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,3.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,,,,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.4,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,Al Inma Bank Stadium at King Abdullah Sport City,81.48,-0.01144499,63.716
Saudia pro leauge,,week1,merged_events_week1.csv,,,,,18.4166666666667,66.15,48.212,0.01935132,156.0,364,4141.0,LCD,1 : 0,,,home,2840349521.0,364,,,,,18,Ibanez,NEOM SC,Successful,-34.864197514599,FirstHalf,ab4kuqa33849h6z77ksuqhdk9,34,Al Ahli FC,0.0,8.2136454389772,,,,,,364,,2025/2026,25.0,Ibanez,0.01611813,aj1bdyuwq8pdwycaa9kba8uni,Al Ahli FC,2025-08-28,Pass,1.0,,,,,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,5.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,Al Inma Bank Stadium at King Abdullah Sport City,59.22,0.00323319,53.04
Saudia pro leauge,,week1,merged_events_week1.csv,,,,,18.4333333333333,59.115,57.732,0.01611813,157.0,365,4141.0,CMF,1 : 0,,,home,2840349537.0,365,,,,,18,E. Millot,NEOM SC,Successful,126.463311121231,FirstHalf,d1gc59ozyrrnl82rog6fbm0dm,34,Al Ahli FC,0.0,-10.2909877384556,,,,,,365,,2025/2026,26.0,E. Millot,0.01935132,aj1bdyuwq8pdwycaa9kba8uni,Al Ahli FC,2025-08-28,Pass,1.0,,,,,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.3,84.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Left,Al Inma Bank Stadium at King Abdullah Sport City,66.15,-0.00323319,48.212
Saudia pro leauge,,week1,merged_events_week1.csv,,,,,18.4666666666667,44.625,41.684,0.01484598,158.0,366,4141.0,LCD,1 : 0,,,home,2840349605.0,366,,,,,18,Ibanez,NEOM SC,Successful,-133.901749068722,FirstHalf,ab4kuqa33849h6z77ksuqhdk9,34,Al Ahli FC,0.0,-9.46530528639678,,,,,,366,,2025/2026,28.0,Ibanez,0.01611813,aj1bdyuwq8pdwycaa9kba8uni,Al Ahli FC,2025-08-28,Pass,1.0,,,,,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,3.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,Al Inma Bank Stadium at King Abdullah Sport City,58.695,-0.00127215,56.304
Saudia pro leauge,,week1,merged_events_week1.csv,,,,,18.5166666666667,35.175,40.256,0.01262646,158.5,367,4141.0,RCD,1 : 0,,,home,,367,,,,1.0,18,,NEOM SC,Successful,-171.40698345897,FirstHalf,n62gu1fztuvojijr41hyetw5,34,Al Ahli FC,-9.24268248107946,0.0,takeOns,999.0,0.0,159.0,,367,,2025/2026,31.0,,0.01484598,aj1bdyuwq8pdwycaa9kba8uni,Al Ahli FC,2025-08-28,Carry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Inma Bank Stadium at King Abdullah Sport City,44.625,-0.00221952,41.684
Saudia pro leauge,,week1,merged_events_week1.csv,,,,,18.5666666666667,14.175,32.3,0.01082722,159.0,368,4141.0,RCD,1 : 0,,,home,2840349651.0,368,,,,,18,M. Demiral,NEOM SC,Successful,-159.25044922471,FirstHalf,n62gu1fztuvojijr41hyetw5,34,Al Ahli FC,0.0,-20.7362140368138,,,,,,368,,2025/2026,34.0,M. Demiral,0.01262646,aj1bdyuwq8pdwycaa9kba8uni,Al Ahli FC,2025-08-28,Pass,1.0,,,,,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,,,,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,Al Inma Bank Stadium at King Abdullah Sport City,35.175,-0.00179924,40.256
Saudia pro leauge,,week1,merged_events_week1.csv,,,,,18.6333333333333,71.4,12.716,,160.0,369,4141.0,GK,1 : 0,,,home,2840349679.0,369,,,,,18,E. Mendy,NEOM SC,Unsuccessful,-17.420951525491,FirstHalf,22s7hpp9k5ihtc2pwiaytdp05,34,Al Ahli FC,0.0,51.5269857345315,,,,,,369,,2025/2026,38.0,E. Mendy,,aj1bdyuwq8pdwycaa9kba8uni,Al Ahli FC,2025-08-28,Pass,1.0,,,,,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,,,,,,212.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,5.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,Al Inma Bank Stadium at King Abdullah Sport City,13.755,,30.804
